code,1m,3m,6m,12m
127980,-17.763157894736846,-7.063197026022305,-19.484702093397743,-16.247906197654938
128540,-18.83597883597884,-32.27373068432671,-5.074257425742578,-16.811279826464208
128660,-12.324929971988796,-2.492211838006231,15.073529411764696,2.1207177814029254
128820,-13.11239193083573,-31.864406779661014,39.42196531791908,76.3157894736842
128940,-0.9183673469387754,-20.40983606557377,2.4261603375527407,88.54368932038834
129260,-16.53061224489796,-21.042471042471046,-20.58252427184466,-23.120300751879697
129890,-15.846994535519121,-2.7368421052631597,-5.4247697031729825,-7.135678391959798
129920,-33.45039508340649,4.6961325966850875,100.79470198675496,66.0460021905805
130500,-12.209302325581394,-18.083182640144667,-7.172131147540983,-10.297029702970296
130580,-1.7574692442882234,-5.254237288135588,-1.9298245614035037,13.849287169042768
130660,-31.646778042959422,-43.95303326810176,20.945945945945944,29.827742520398903
130740,-16.41025641025641,-14.61904761904762,4.487179487179493,-4.576902607770094
131030,-29.04255319148936,-25.971143174250834,-4.441260744985676,6.549520766773154
131090,-4.8635824436536135,-0.6195786864931829,4.155844155844157,383.71531966224364
131100,-23.307692307692307,-30.035087719298247,-27.59622367465505,-30.57103064066853
131180,363.336875664187,373.9130434782608,369.3218514531755,318.0249280920422
131220,-9.280500521376434,-10.309278350515461,-10.216718266253865,-11.405295315682284
131290,23.717561858780932,125.77092511013217,275.45787545787545,380.09367681498827
131370,-25.04672897196262,-12.253829321663023,-24.48210922787194,-40.85545722713865
131400,2.3872679045092937,11.047180667433842,13.998818665091562,38.7491013659238
131760,159.4142259414226,586.7088607594937,415.4394299287411,389.841986455982
131970,22.434367541766107,140.46875,234.56521739130434,504.71512770137525
133750,-17.700534759358288,-19.676409185803756,-17.12439418416801,-36.40495867768595
133820,-18.36086404066074,-16.232073011734027,-32.082452431289646,50.998824911868404
134060,-13.35616438356164,-6.296296296296299,-11.435239206534419,-15.478841870824056
134380,-14.166666666666671,-91.00436681222708,-88.0787037037037,-86.9620253164557
134580,-18.529769137302555,-29.49526813880127,-29.97389033942559,-35.68345323741007
134790,-1.8945212493599595,-7.2154963680387425,-13.498871331828443,-31.6934046345811
136410,-22.85336856010568,-36.52173913043478,-43.73795761078998,-34.894091415830545
136480,-11.497730711043875,-10.550458715596333,0.34305317324185847,-5.339805825242716
136490,-7.720930232558143,-23.21981424148607,-3.689320388349515,68.42105263157893
136540,-10.115131578947366,-5.3679653679653665,-8.151260504201685,-7.7637130801687775
137080,-17.039586919104988,6.873614190687372,52.531645569620245,39.50795947901591
137310,-8.421052631578952,-14.144736842105265,-17.578947368421048,-16.878980891719742
137400,-16.163410301953817,-11.444652908067543,9.639953542392576,17.41293532338308
137940,692.2448979591837,632.4528301886793,516.1904761904763,178.8793103448276
137950,-24.52431289640592,4.081632653061229,10.185185185185187,-8.812260536398464
138040,-11.890504704875958,-29.548563611491108,-7.123534715960322,-15.711947626841239
138070,-15.471092077087789,-17.156348373557183,-26.21495327102804,-33.37552742616033
138080,-26.063829787234038,85.43223052294557,194.74130619168787,269.6808510638298
138360,30.117647058823536,35.53921568627452,188.3211678832117,230.74162679425837
138610,-17.100371747211895,-29.206349206349202,-43.329097839898346,15.424430641821951
138930,-9.470899470899475,-24.459161147902876,13.23626737260093,63.73205741626795
139130,-7.157784743991636,-17.92147806004619,24.701754385964914,70.3739213806328
139480,-15.764023210831724,-21.318879855465223,9.559748427672954,-3.5437430786268043
139670,-11.057692307692314,-14.153132250580047,-9.090909090909093,-28.57142857142857
139990,-10.510046367851622,-12.932330827067673,-15.59766763848397,-24.21465968586387
140070,-9.243697478991598,1.8867924528301883,-2.0408163265306145,-13.426853707414832
140410,-24.06593406593407,-51.02763997165132,-2.538787023977429,81.84210526315789
140430,326.82926829268297,409.4614264919942,-4.63215258855586,28.676470588235304
140520,-10.514541387024611,-6.976744186046513,-8.466819221967958,-4.988123515439435
140670,-15.754660252555619,-32.48192771084337,11.722488038277511,-7.218543046357617
140860,-0.8756567425569184,1.0714285714285676,13.654618473895574,39.75308641975308
140910,0.0,0.0,0.0,0.0
141000,-17.71720613287905,5.921052631578938,25.129533678756477,24.164524421593825
141080,-23.076923076923073,-10.5080831408776,-12.52821670428894,53.76984126984128
142210,39.64601769911504,27.669902912621367,48.030018761726076,35.1027397260274
142280,22.959183673469386,25.520833333333325,14.218009478672977,26.013071895424833
142760,-24.94623655913979,-13.399503722084372,-57.28274173806609,-44.69096671949286
143160,-7.55781161872533,-16.84424150177575,-9.297177642501387,-3.3608490566037763
143210,0.0,2.654109589041087,-15.859649122807017,-25.804455445544548
143240,-8.993448481238831,7.228070175438606,12.934220251293427,-1.9255455712451908
143540,-2.3099850968703373,10.539629005059027,69.16129032258065,115.98023064250414
144510,-21.135902636916835,-20.16427104722792,-21.135902636916835,-3.523573200992558
144960,43.333333333333336,52.090032154340825,73.89705882352942,103.00429184549355
145020,-2.3076923076923106,-1.9305019305019266,8.085106382978724,-29.247910863509752
145170,-9.099999999999998,12.222222222222223,7.446808510638303,-15.988909426987064
145210,0.0,-43.43434343434344,-73.04452466907341,-77.84371909000988
145270,-13.716814159292035,-14.754098360655743,-18.665276329509904,-17.981072555205046
145720,-10.566037735849054,-4.81927710843374,-12.222222222222223,-34.25797503467406
145990,-9.584664536741217,-18.988549618320615,-19.44971537001897,-11.562499999999998
145995,-6.36363636363636,-18.037135278514594,-16.260162601626014,0.32467532467532756
146060,-28.874598070739555,-35.995370370370374,-7.602339181286554,-13.795791114575218
146320,-8.8125,-7.716635041113218,13.364413364413362,77.92682926829269
147760,65.01580611169653,73.80688124306327,149.76076555023923,208.8757396449704
147830,11.400247831474598,12.375000000000004,50.58626465661642,51.602023608768974
148150,-16.227180527383368,-18.37944664031621,-19.17808219178082,-42.398884239888424
148250,-26.881720430107524,8.127208480565361,-53.21100917431192,-57.262569832402235
148780,-44.4624090541633,-52.91295407813571,-52.84831846259437,-42.36577181208053
148930,-17.28395061728395,-13.26860841423948,-18.541033434650455,-31.105398457583544
149950,19.694656488549622,40.62780269058297,72.30769230769232,91.45299145299145
149980,-0.5893909626719096,-0.5893909626719096,-0.5893909626719096,-0.5893909626719096
150900,-25.795053003533564,5.9268600252206705,-6.35451505016722,-16.996047430830043
151860,-16.834532374100718,-20.055325034578143,1.2259194395796813,4.900181488203259
153460,-26.74418604651163,0.9345794392523255,0.665778961384822,8.309455587392556
153490,-12.45865490628445,18.862275449101794,20.485584218512898,18.68460388639761
153710,-9.924385633270315,-13.363636363636367,-3.346855983772823,-9.4106463878327
154030,-10.447761194029848,-18.36734693877551,-7.834101382488479,-21.225382932166305
154040,-23.398804440649013,-24.811399832355406,-16.790352504638218,-13.915547024952012
155650,-2.0025031289111372,2.2193211488250597,19.72477064220184,9.357541899441335
155660,-4.214123006833715,3.1901840490797584,9.64797913950457,11.686586985391756
156100,-24.047306176084106,-51.83333333333333,-38.90063424947145,-12.291350531107737
158430,-30.567226890756306,-16.010165184243963,-0.6015037593984918,16.578483245149922
159010,127.67220902612829,186.1194029850746,360.2641056422569,289.6341463414634
159580,-22.646310432569972,-27.61904761904762,-23.809523809523814,-49.668874172185426
159910,337.5,580.9338521400778,335.865504358655,295.92760180995475
160190,-20.8128078817734,-52.29970326409495,-33.574380165289256,-4.457652303120351
160550,-24.424972617743702,-32.68292682926829,-33.009708737864074,-31.851851851851855
160980,4.566929133858277,54.77855477855478,89.17378917378917,187.44588744588745
161000,-21.30005803830528,24.861878453038667,26.25698324022345,22.93744333635539
161390,-1.869158878504673,-16.666666666666664,6.4189189189189255,52.9126213592233
161580,-4.356846473029041,-6.014271151885831,6.589595375722546,43.16770186335403
161890,-1.5909090909090873,19.613259668508288,32.415902140672785,14.701986754966878
162300,-19.131334022750778,-8.538011695906434,-13.686534216335545,-33.86892177589852
163280,-25.116279069767444,-63.1578947368421,-73.12186978297161,-73.9059967585089
163560,-11.315789473684212,-7.5445816186556875,4.173106646058722,-4.261363636363635
163730,-8.56531049250535,47.878787878787875,35.126582278481024,43.048576214405365
166090,-0.8571428571428563,12.662337662337663,60.09227220299884,141.81184668989548
166480,24.923076923076913,19.236417033773854,198.52941176470588,18.023255813953497
168330,-0.5769230769230749,-12.962962962962965,13.12910284463895,32.56410256410256
168360,-14.102564102564108,-2.66343825665859,4.469854469854462,106.79012345679011
169330,-19.260969976905308,-9.10036401456058,-14.731707317073173,-22.995594713656388
170030,-4.513888888888884,-14.992272024729525,-10.71428571428571,-7.094594594594595
170790,-17.461746174617467,4.919908466819223,0.658616904500553,17.413572343149795
170900,-9.60264900662252,-21.55172413793104,-22.589792060491497,-11.459459459459465
170920,-18.229166666666664,42.98724954462661,114.36373566357183,300.10193679918456
171010,-0.13315579227696217,1.4884979702300516,-6.25,-1.9607843137254943
171090,-19.771863117870726,-35.57251908396947,80.14941302027748,112.0603015075377
171120,-19.43462897526502,3.6363636363636376,8.313539192399055,-1.2987012987012991
172670,25.317460317460316,8.746556473829203,53.003875968992254,98.61635220125787
173130,-7.768187422934647,3.3149171270718147,14.900153609831035,25.29313232830821
173940,-15.365853658536588,-2.2535211267605604,5.4711246200607855,1.1661807580174877
174900,-20.26078234704113,-26.79558011049724,33.613445378151255,312.7725856697819
175140,-13.436692506459947,-15.617128463476071,-32.32323232323232,-33.79446640316206
175250,0.0,0.0,0.0,8.499999999999996
175330,-19.800332778702167,-35.73333333333333,-0.6185567010309256,39.145496535796774
176750,-19.474835886214436,-33.57400722021661,-27.487684729064043,-28.265107212475638
177350,-15.538608198284077,-21.10418521816563,-24.07883461868038,-16.415094339622637
177830,-11.443661971830988,-10.815602836879435,-13.869863013698636,-15.319865319865322
177900,-20.184696569920845,-7.77439024390244,1.680672268907557,-21.121251629726203
178320,44.802867383512535,114.03973509933776,252.83842794759823,277.5700934579439
178780,-4.0307101727447225,-8.59232175502742,-9.584086799276669,-19.87179487179487
178920,-2.1235521235521193,26.750000000000007,42.97800338409476,50.62388591800357
179290,-23.903177004538577,-31.095890410958905,-23.903177004538577,-39.2512077294686
179530,-1.3011152416356864,65.11194029850746,-29.01069518716578,49.24114671163575
179900,9.375,-0.8714596949891074,-8.634538152610439,13.184079601990039
180400,-32.06106870229007,-39.04109589041096,53.827160493827165,39.686098654708516
180640,-5.97920277296361,-26.837491571139584,11.054247697031737,27.04918032786885
18064K,-12.96572280178837,-29.638554216867476,-14.619883040935678,32.72727272727274
181710,0.6053268765133124,-2.004716981132071,29.843749999999993,86.74157303370787
182360,-31.686046511627907,-44.180522565320665,-46.3061690784463,-63.790446841294305
182400,0.0,0.0,-0.4070556309362261,81.68316831683168
183190,-15.23972602739726,-26.991150442477874,-18.249380677126336,-10.244786944696283
183300,-37.324414715719065,-16.2645218945487,-1.7819706498951815,58.01011804384486
183490,0.0,-12.928759894459107,-24.369747899159666,-11.051212938005396
184230,265.7357679914071,477.11864406779665,366.43835616438355,640.2173913043479
185490,21.849315068493148,35.69794050343249,0.5652911249293346,-45.42944785276074
185750,-9.783845278725822,-17.73858921161826,-7.790697674418601,0.5069708491761693
186230,-13.478260869565217,-18.94093686354379,-33.88704318936877,-47.35449735449735
187220,-10.45241809672387,19.58333333333333,10.172744721689053,3.052064631956908
187270,-7.814569536423843,-9.019607843137257,5.295007564296528,1.0159651669085612
187420,-28.91760904684976,-24.13793103448276,-26.42140468227425,-37.6770538243626
187660,-40.28837998303647,-24.13793103448276,141.0958904109589,342.7672955974843
187790,22.1415607985481,73.90180878552972,138.65248226950354,556.5853658536585
187870,-22.99382716049383,29.81269510926119,75.82804792107119,128.89908256880736
188260,-0.7045797684952171,15.922444183313743,-7.8037383177570145,-24.115384615384617
189300,11.358574610244986,23.456790123456784,265.8536585365854,274.5318352059925
189330,29.857142857142847,103.81165919282513,89.96865203761755,12.919254658385103
189690,-7.250608272506087,-5.409429280397027,-10.305882352941175,-14.910714285714288
189860,-4.031007751937987,33.4051724137931,87.57575757575758,46.682464454976305
189980,-19.814814814814817,-29.402173913043484,-18.8125,-29.66973470492691
190510,-6.137566137566141,-23.36933045356372,8.634415186772815,36.56658968437259
190650,-12.096774193548388,-28.154425612052737,9.784172661870505,21.884984025559095
191410,-38.53309481216458,-43.3003300330033,20.476858345021043,-25.788336933045354
191420,-17.523364485981308,-26.202090592334493,-37.225844694724366,-30.557377049180324
192080,29.151291512915133,28.205128205128215,33.58778625954197,25.0
192250,-18.735719725818733,4.09756097560976,-1.4773776546629702,17.25274725274726
192390,-20.598503740648376,-25.258215962441312,-27.139588100686495,-47.28476821192052
192400,-13.913043478260867,-15.094339622641506,-12.54416961130742,2.9106029106028997
192410,-13.746630727762799,619.1011235955056,663.7231503579952,356.490727532097
192440,19.259259259259267,26.274509803921564,41.22807017543859,25.04854368932039
192650,-24.210526315789473,-39.640718562874255,-29.21348314606742,-18.971061093247588
192820,-19.862700228832953,-10.112936344969203,10.264483627204024,0.4013761467889898
193250,297.9949874686717,297.9949874686717,270.16317016317015,185.6115107913669
194370,-19.186875891583455,-20.54698457223001,5.5917986952469745,41.448189762796495
194480,-31.53039832285115,-54.19354838709678,-51.899852724594986,-61.257413997627516
194700,8.270676691729317,5.600000000000005,3.1921824104234497,40.30115146147033
